title;class1;class2;class3
Forrest Gump;1.71;98.3;0.00
Se7en;0.85;0.00;91.21
The Usual Suspects;0.85;0.00;91.21
Back to the Future;57.26;55.11;21.76
The Lion King;50.77;33.52;1.26
American Beauty;1.71;98.30;0.00
Toy Story;82.56;52.84;28.45
3 Idiots;1.71;98.30;0.00
Guardians of the Galaxy;34.36;0.00;3.35
My Neighbor Totoro;76.41;3.52;9.21
Howl's Moving Castle;96.07;26.70;44.35
Finding Nemo;83.93;62.50;6.28
Touch of Evil;0.85;0.00;91.21
Annie Hall;1.71;98.30;0.00
The Wizard of Oz;49.91;0.00;13.39
The Avengers;52.65;0.57;15.48
Persona;0.17;31.82;89.96
Nausicaa of the Valley of the Wind;84.44;39.77;64.02
Shutter Island;0.17;31.28;89.96
Before Sunrise;1.71;98.30;0.00
Groundhog Day;23.59;98.30;12.13
Monsters, Inc.;82.56;52.84;28.45
Memories of Murder;0.17;31.82;89.96
Castle in the Sky;65.13;15.91;0.42
Roman Holiday;1.71;98.30;0.00
The Graduate;1.71;98.30;0.00
Beauty and the Beast;53.33;13.64;1.67
Twelve Monkeys;10.77;33.52;98.33
